loan_id,age,income,loan_amount,term_months,credit_score,employment_years,home_ownership,purpose,default,debt_to_income
L1078,67,33936,-1991,60,517,12,RENT,small_business,1,-0.05866753101334826
L1079,34,57237,10793,36,704,12,RENT,debt_consolidation,1,0.18856354170306439
L1080,27,46648,8926,36,712,17,MORTGAGE,small_business,0,0.1913438658920877
L1081,33,60710,16203,60,546,2,OWN,credit_card,1,0.26688738449374905
L1082,42,57098,17734,60,632,26,RENT,home_improvement,0,0.31058337273857684
L1083,59,48907,30009,60,631,6,OWN,credit_card,0,0.6135806003107876
L1084,40,37298,22603,36,579,13,MORTGAGE,car,1,0.6059947987881713
L1085,35,27277,10384,60,611,19,RENT,small_business,1,0.38067306987315785
L1086,64,43302,7812,60,594,28,RENT,small_business,0,0.18040320532064752
L1087,37,62845,18935,60,737,29,RENT,small_business,0,0.3012920472265538
L1088,66,53211,4438,36,696,16,MORTGAGE,credit_card,0,0.0834022400962189
L1089,43,31313,29651,36,713,28,OWN,car,0,0.946892763620106
L1090,45,52597,24435,36,686,29,RENT,home_improvement,1,0.4645613901669265
L1091,44,55779,11246,36,593,20,MORTGAGE,home_improvement,1,0.2016134815346002
L1092,64,36742,1294,36,623,11,OWN,credit_card,0,0.03521759246659228
L1093,60,52305,25830,36,674,24,MORTGAGE,small_business,1,0.49382480021412456
L1094,48,50873,14083,36,588,15,OWN,debt_consolidation,1,0.27682116601800527
L1095,34,32855,24902,36,685,23,MORTGAGE,credit_card,1,0.7579133187241295
L1096,64,55366,2244,60,637,11,OWN,credit_card,0,0.040529557317535714
L1097,20,58411,10204,60,631,14,RENT,car,0,0.1746901321646237
L1098,44,66245,15041,36,685,24,OWN,home_improvement,0,0.22704767080276544
L1099,26,65807,15375,36,672,9,MORTGAGE,credit_card,1,0.2336342086068563
L1100,28,29334,11399,60,631,29,MORTGAGE,credit_card,0,0.38858019430714164
L1101,43,35932,19982,36,707,24,OWN,small_business,1,0.5560905017671778
L1102,20,57725,6459,36,595,6,RENT,small_business,0,0.11189065585697952
L1103,63,57706,13860,36,680,19,RENT,debt_consolidation,1,0.240178834456825
L1104,27,57725,15962,60,679,4,OWN,car,0,0.27651318296781346
L1105,43,107790,19115,60,634,0,OWN,debt_consolidation,0,0.17733391470530935
L1106,30,58563,20692,60,666,29,MORTGAGE,small_business,1,0.35332286046035105
L1107,36,67033,6002,60,587,16,RENT,home_improvement,1,0.08953665304174001
L1108,27,64310,2727,60,696,2,OWN,small_business,1,0.042403321360264964
L1109,54,59770,25221,36,640,12,RENT,car,1,0.4219604825082398
L1110,54,45270,17658,60,623,13,OWN,small_business,1,0.3900510260431623
L1111,52,61384,9012,36,702,23,OWN,car,0,0.1468111102060764
L1112,24,38407,27409,36,614,29,RENT,car,1,0.7136273692980629
L1113,61,46447,15925,60,579,17,OWN,car,0,0.3428565277299345
L1114,58,42719,24434,60,572,3,OWN,car,0,0.5719569288389513
L1115,60,51228,15540,36,680,17,MORTGAGE,car,1,0.30334380917058695
L1116,47,84719,31485,36,585,29,OWN,home_improvement,1,0.37163597733711046
L1117,26,21991,29042,36,737,4,OWN,debt_consolidation,1,1.3205711167697345
L1118,28,60293,13008,60,545,24,OWN,credit_card,0,0.21574285998606826
L1119,27,25809,22772,60,734,15,MORTGAGE,debt_consolidation,1,0.882293684618365
L1120,31,42921,20163,60,660,0,RENT,car,0,0.46975909789851356
L1121,53,66334,25949,60,645,20,MORTGAGE,home_improvement,0,0.3911811261023592
L1122,52,50964,7280,60,622,13,MORTGAGE,small_business,1,0.14284312763661336
L1123,67,33833,20488,36,669,14,RENT,home_improvement,1,0.6055447183306732
L1124,42,39270,23467,60,648,8,MORTGAGE,car,0,0.5975656336737032
L1125,43,60193,930,36,705,14,RENT,home_improvement,0,0.015450044854968934
L1126,56,39044,5533,36,655,16,MORTGAGE,home_improvement,1,0.1417082853118197
L1127,54,53246,-1313,36,657,24,RENT,car,1,-0.02465866621593705
L1128,63,50683,12844,60,631,23,OWN,home_improvement,0,0.253413305974272
L1129,59,40225,20740,60,647,3,MORTGAGE,credit_card,1,0.515586933823895
L1130,41,82159,27018,60,665,11,MORTGAGE,credit_card,0,0.32884615384615384
L1131,46,59508,15592,36,564,26,MORTGAGE,home_improvement,1,0.2620107882841251
L1132,54,19622,28028,36,582,25,MORTGAGE,small_business,1,1.428323905620955
L1133,20,52796,3959,36,687,4,OWN,car,0,0.0749853211356706
L1134,54,40073,1372,36,658,28,MORTGAGE,credit_card,1,0.03423666217497629
L1135,56,62786,14555,36,640,4,OWN,small_business,1,0.23181550320926306
L1136,66,38112,18072,36,650,10,OWN,home_improvement,1,0.4741689187416367
L1137,33,48278,14738,60,667,27,OWN,small_business,1,0.30526730048261147
L1138,22,57574,-1539,60,623,5,OWN,debt_consolidation,0,-0.026730351715154147
L1139,20,62986,14287,60,611,6,RENT,credit_card,1,0.22682458285042945
L1140,24,31995,4564,60,659,23,RENT,home_improvement,0,0.14264283035379421
L1141,45,44982,20357,36,601,13,MORTGAGE,car,0,0.4525487406353511
L1142,33,42875,17932,36,670,23,RENT,home_improvement,0,0.41822931243586153
L1143,58,40200,7480,60,564,10,RENT,car,1,0.1860650232581279
L1144,46,76481,10889,36,701,29,MORTGAGE,home_improvement,1,0.14237336889725688
L1145,28,56074,6526,60,673,12,MORTGAGE,small_business,0,0.11637984841729826
L1146,34,31086,14498,60,662,1,MORTGAGE,small_business,0,0.46636857850548463
L1147,34,63767,22641,60,699,24,RENT,small_business,1,0.35505269100489273
L1148,45,81832,7114,36,733,6,RENT,debt_consolidation,1,0.0869331443305268
L1149,61,65486,19032,60,700,19,MORTGAGE,car,1,0.29062256631087086
L1150,32,27209,10757,60,557,3,OWN,small_business,0,0.39533259830944506
L1151,51,42736,8657,60,586,26,MORTGAGE,debt_consolidation,0,0.20256452254486745
L1152,58,69003,14143,36,618,7,OWN,car,0,0.20495913280389544
L1153,68,39384,6718,36,651,19,OWN,home_improvement,0,0.1705725530024121
L1154,51,56657,10570,60,675,28,MORTGAGE,debt_consolidation,0,0.18655794415616506
L1155,23,61619,5416,36,613,21,MORTGAGE,credit_card,1,0.08789354105809802
L1156,49,36096,30717,36,659,20,MORTGAGE,debt_consolidation,1,0.850957143252902
L1157,56,49107,15282,36,612,18,RENT,debt_consolidation,1,0.3111916592001303
L1158,42,1380,9402,36,619,12,OWN,car,1,6.808110065170166
L1159,58,34634,16711,36,579,13,RENT,home_improvement,0,0.48248881189548143
L1160,64,46211,14101,36,603,9,RENT,credit_card,1,0.30513719380247556
L1161,34,31283,13232,36,582,10,MORTGAGE,small_business,1,0.42296381536887867
L1162,62,74486,19913,36,601,1,RENT,small_business,1,0.26733523970625744
L1163,48,28547,21060,36,702,24,MORTGAGE,debt_consolidation,1,0.7377049180327869
L1164,55,43399,10755,36,602,25,OWN,car,1,0.2478110599078341
L1165,32,51961,10393,60,781,8,MORTGAGE,car,1,0.20001154689965744
L1166,51,71619,12799,60,674,16,RENT,small_business,0,0.17870706506562412
L1167,26,28462,-3415,36,659,25,RENT,credit_card,1,-0.11998032533464498
L1168,41,67447,2878,60,607,2,MORTGAGE,home_improvement,0,0.04266990867038311
L1169,47,50153,25934,60,685,23,MORTGAGE,credit_card,1,0.5170873708976352
L1170,21,35277,28159,36,621,5,RENT,home_improvement,1,0.7982028459663246
L1171,61,56931,13007,36,656,4,OWN,small_business,1,0.2284655378346097
L1172,64,52985,19612,36,778,4,OWN,home_improvement,0,0.3701355074925452
L1173,25,40996,17490,60,645,21,MORTGAGE,car,0,0.42661658170110006
L1174,47,51047,39631,60,707,14,OWN,debt_consolidation,1,0.7763477511361856
L1175,47,44220,23956,36,614,22,RENT,debt_consolidation,1,0.5417335655005541
L1176,63,51702,13976,36,648,16,MORTGAGE,small_business,0,0.2703131346343539
L1177,63,59931,7355,36,738,8,RENT,car,1,0.12272241874124007
L1178,39,73790,2148,60,618,2,RENT,credit_card,1,0.029109240964345244
L1179,49,31432,16627,60,740,19,OWN,car,0,0.5289663729201795
L1180,30,81995,8949,60,685,25,MORTGAGE,debt_consolidation,0,0.10913947021805942
L1181,47,20718,3621,60,621,16,MORTGAGE,debt_consolidation,1,0.17476712196534583
L1182,44,47723,9827,36,681,28,OWN,car,0,0.20591316737909648
L1183,58,58824,6347,36,698,26,RENT,car,0,0.10789630259243518
L1184,52,54214,28497,36,681,9,RENT,debt_consolidation,1,0.5256294383473209
L1185,20,40659,22053,36,571,2,RENT,credit_card,0,0.5423757993113625
L1186,46,46878,14936,60,613,17,RENT,small_business,0,0.3186074788284733
L1187,32,42604,26839,60,637,17,MORTGAGE,small_business,1,0.629949536439385
L1188,60,41159,15618,36,646,29,MORTGAGE,car,1,0.3794460641399417
L1189,22,62744,8109,36,681,16,OWN,small_business,1,0.129237389433421
L1190,58,55355,27184,60,658,23,OWN,debt_consolidation,1,0.491075944793699
L1191,25,39606,19311,36,583,2,MORTGAGE,debt_consolidation,1,0.4875653293609715
L1192,27,63493,6702,60,669,2,MORTGAGE,car,0,0.10555328062494095
L1193,46,54609,13477,36,680,5,RENT,car,0,0.24678630287493133
L1194,28,62192,7995,36,677,12,RENT,car,1,0.12855144469634847
L1195,56,59444,3937,36,704,23,OWN,credit_card,0,0.06622928757675162
L1196,52,37565,22409,36,691,28,MORTGAGE,small_business,1,0.5965234520577117
L1197,61,41597,30275,36,672,14,OWN,car,1,0.7277994134333381
L1198,63,61209,3811,36,646,24,MORTGAGE,home_improvement,0,0.06226106845286718
L1199,43,59155,19503,36,566,8,RENT,home_improvement,1,0.3296876056528501
